"estimates","se","df","t","pval","regular_FDR","empirical_pval","empirical_FDR","isoform_id","gene_id","cell_type"
-0.219270181782397,0.519735497201239,23.3214412516185,-0.421888023741232,0.67697042968036,0.908040062383634,0.723552684256002,0.99193659283093,"ABCA5-213","ABCA5","Excitatory_neuron"
0.806180362328969,1.23027780205026,23.3214412516185,0.655283189687294,0.518697570179406,0.843874470633502,0.637114581607319,0.99193659283093,"ABCA5-204","ABCA5","Excitatory_neuron"
-0.209801934180547,0.571079504162421,14.3214412516185,-0.367377804055944,0.718709328868138,0.917908452506127,0.756665522979329,0.99193659283093,"ABCA7-202","ABCA7","Excitatory_neuron"
0.209801934180547,0.571079504162421,14.3214412516185,0.367377804055943,0.718709328868139,0.917908452506127,0.802528691085281,0.99193659283093,"ABCA7-201","ABCA7","Excitatory_neuron"
0.871616116966251,0.991959706418916,19.3214412516185,0.878680969928589,0.390371068142464,0.777194529791085,0.523630310652917,0.99193659283093,"ABCB6-213","ABCB6","Excitatory_neuron"
-0.87161611696625,0.991959706418916,19.3214412516185,-0.878680969928587,0.390371068142465,0.777194529791085,0.485461131806374,0.99193659283093,"ABCB6-201","ABCB6","Excitatory_neuron"
0.184497836216474,0.624706011057302,12.3214412516185,0.295335458521065,0.772655392938727,0.935528748529374,0.845651660395454,0.99193659283093,"ABCB7-201","ABCB7","Excitatory_neuron"
-0.184497836216473,0.624706011057302,12.3214412516185,-0.295335458521064,0.772655392938728,0.935528748529374,0.799143149584201,0.99193659283093,"ABCB7-203","ABCB7","Excitatory_neuron"
0.589011404798015,0.684896211208828,14.3214412516185,0.860000968261193,0.403955596354433,0.783292877854933,0.536035584440316,0.99193659283093,"ABCB9-201","ABCB9","Excitatory_neuron"
-0.589011404798015,0.684896211208828,14.3214412516185,-0.860000968261193,0.403955596354433,0.783292877854933,0.49738774537323,0.99193659283093,"ABCB9-210","ABCB9","Excitatory_neuron"
0.31011109653017,0.640130646993175,16.3214412516185,0.484449694740949,0.634503729422996,0.893679800951769,0.734134907144609,0.99193659283093,"transcript47592.chr16.nic","ABCC1","Excitatory_neuron"
-0.31011109653017,0.640130646993175,16.3214412516185,-0.484449694740949,0.634503729422997,0.893679800951769,0.689585960488849,0.99193659283093,"ABCC1-201","ABCC1","Excitatory_neuron"
-0.0707399630246827,0.448495762722217,22.3214412516185,-0.157727160219564,0.876089940666529,0.961449825728439,0.879900698878977,0.99193659283093,"ABCC5-201","ABCC5","Excitatory_neuron"
0.953393740891803,0.583816830188631,22.3214412516185,1.63303572557811,0.116489419828016,0.561368176904437,0.233963685910075,0.99193659283093,"ABCC5-202","ABCC5","Excitatory_neuron"
-0.357288359291762,0.423855367360909,22.3214412516185,-0.842948766972989,0.408199375345382,0.784465277433657,0.501095306564117,0.99193659283093,"ABCC5-205","ABCC5","Excitatory_neuron"
-0.403144771422357,0.324876397117498,23.3214412516185,-1.240917391966,0.226974540548371,0.673694207179408,0.332539321423762,0.99193659283093,"ABCC8-269","ABCC8","Excitatory_neuron"
-0.0047463484079943,0.87290818012475,23.3214412516185,-0.00543739710093676,0.995707851131199,0.998203738619519,0.972817560454403,0.997719190650223,"ABCC8-256","ABCC8","Excitatory_neuron"
0.213766961492533,0.31124250920041,23.3214412516185,0.686818012236521,0.498970483410244,0.836613339186489,0.620145959165448,0.99193659283093,"ABCC8-280","ABCC8","Excitatory_neuron"
0.299439330989066,1.15166832194728,23.3214412516185,0.260004834102551,0.797141769477322,0.942028206068197,0.865082048564884,0.99193659283093,"ABCC8-295","ABCC8","Excitatory_neuron"
-0.180512981640554,0.625972800141457,23.3214412516185,-0.288371925425132,0.775609524086547,0.935569492635739,0.801460563928252,0.99193659283093,"ABCC8-263","ABCC8","Excitatory_neuron"
-0.00658692505391822,0.554156614679902,23.3214412516185,-0.0118863961548542,0.990617350510752,0.997230038183362,0.968863238403754,0.996878852681502,"ABCC8-224","ABCC8","Excitatory_neuron"
-0.501248569427409,0.401683763935249,23.3214412516185,-1.2478686330678,0.224463659202723,0.671637814203407,0.330003396243372,0.99193659283093,"ABCC8-210","ABCC8","Excitatory_neuron"
0.496338257358539,0.27520421114585,23.3214412516185,1.80352711643462,0.0842407484199321,0.515001341484872,0.189460198487418,0.99193659283093,"ABCC8-257","ABCC8","Excitatory_neuron"
1.10827793515336,0.858474298759439,23.3214412516185,1.29098557377304,0.209359826302414,0.661825356150642,0.344217097428249,0.99193659283093,"ABCC8-202","ABCC8","Excitatory_neuron"
-1.05867895607,0.450682148253877,23.3214412516185,-2.34905899905676,0.0276508287315706,0.376183968340556,0.0815688918847778,0.99193659283093,"ABCC8-253","ABCC8","Excitatory_neuron"
0.372754741794897,0.746817703180843,23.3214412516185,0.49912413726571,0.62236771512072,0.890811188045767,0.72414682168375,0.99193659283093,"ABCC8-227","ABCC8","Excitatory_neuron"
0.774998206990266,0.509294271928523,21.3214412516185,1.52171004016129,0.142775236693249,0.582305609961394,0.267318909184765,0.99193659283093,"ABCD4-214","ABCD4","Excitatory_neuron"
-0.774998206990265,0.509294271928523,21.3214412516185,-1.52171004016128,0.14277523669325,0.582305609961394,0.242385654248014,0.99193659283093,"ABCD4-201","ABCD4","Excitatory_neuron"
0.912039283013388,0.532546231647059,20.3214412516185,1.71260113923374,0.102004125384681,0.535303234644839,0.214550567887964,0.99193659283093,"ABCF1-201","ABCF1","Excitatory_neuron"
-0.912039283013387,0.532546231647059,20.3214412516185,-1.71260113923374,0.102004125384681,0.535303234644839,0.193280350713683,0.99193659283093,"ABCF1-203","ABCF1","Excitatory_neuron"
0.768561168734746,0.85729426247991,12.3214412516185,0.896496340138235,0.387168210223901,0.775805187577643,0.520689485942679,0.99193659283093,"ABCG1-203","ABCG1","Excitatory_neuron"
-0.768561168734746,0.85729426247991,12.3214412516185,-0.896496340138234,0.387168210223902,0.775805187577643,0.4826357650461,0.99193659283093,"ABCG1-205","ABCG1","Excitatory_neuron"
-0.0620353909194529,0.5846622128303,19.3214412516185,-0.106104669599126,0.916593195942771,0.974541403443353,0.911381408722417,0.993775950142461,"ABHD17A-202","ABHD17A","Excitatory_neuron"
0.0620353909194528,0.5846622128303,19.3214412516185,0.106104669599126,0.916593195942771,0.974541403443353,0.958919429119679,0.996607570563352,"ABHD17A-203","ABHD17A","Excitatory_neuron"
-0.848147836576815,0.468422219695311,17.3214412516185,-1.81064817362528,0.0875761770823859,0.518485349378707,0.174538572916924,0.99193659283093,"ABHD6-201","ABHD6","Excitatory_neuron"
0.848147836576814,0.468422219695311,17.3214412516185,1.81064817362528,0.0875761770823862,0.518485349378707,0.194295107747299,0.99193659283093,"ABHD6-205","ABHD6","Excitatory_neuron"
-0.912271972279238,0.697228387749676,18.3214412516185,-1.30842631813031,0.206905923310601,0.658585898949766,0.312049323478235,0.99193659283093,"ABI1-206","ABI1","Excitatory_neuron"
1.37779128615633,0.560625325907485,18.3214412516185,2.45759729802805,0.024160616493285,0.360351612478144,0.0849667702881603,0.99193659283093,"ABI1-204","ABI1","Excitatory_neuron"
0.704733931611915,0.551153942143222,18.3214412516185,1.27865171184566,0.216979953736913,0.666451532126644,0.35249896949148,0.99193659283093,"ABI1-210","ABI1","Excitatory_neuron"
-0.818068222072265,0.636253536425762,18.3214412516185,-1.28575823195871,0.214541395875032,0.666451532126644,0.319906072841065,0.99193659283093,"ABI1-213","ABI1","Excitatory_neuron"
-0.457611795915764,0.785431565162578,18.3214412516185,-0.582624656574684,0.567248106539634,0.865795963118851,0.635078954315301,0.99193659283093,"ABI2-204","ABI2","Excitatory_neuron"
0.780960111373208,0.619484018083913,18.3214412516185,1.26066224240739,0.223249443456029,0.670365723740476,0.359247983190527,0.99193659283093,"ABI2-215","ABI2","Excitatory_neuron"
0.0106952889033336,0.59275611501656,18.3214412516185,0.0180433210765523,0.985799338382828,0.99532793098868,0.987187805141035,0.999776078181064,"ABI2-203","ABI2","Excitatory_neuron"
0.427444014825425,0.50261488199191,19.3214412516185,0.850440426935679,0.405496318069458,0.783292877854933,0.537435795990956,0.99193659283093,"ABLIM1-213","ABLIM1","Excitatory_neuron"
-0.427444014825426,0.50261488199191,19.3214412516185,-0.85044042693568,0.405496318069457,0.783292877854933,0.498734775819179,0.99193659283093,"transcript195209.chr10.nic","ABLIM1","Excitatory_neuron"
-0.375271985760698,1.03882174737294,13.3214412516185,-0.36124771810921,0.723579028378359,0.918879095649271,0.760513584358968,0.99193659283093,"transcript204042.chr5.nic","ABLIM3","Excitatory_neuron"
0.375271985760698,1.03882174737294,13.3214412516185,0.361247718109211,0.723579028378359,0.918879095649271,0.806441113492888,0.99193659283093,"transcript205321.chr5.nic","ABLIM3","Excitatory_neuron"
0.364721165414362,0.351028610367635,19.3214412516185,1.03900694884211,0.311629869804035,0.729346831234644,0.449301996139105,0.99193659283093,"ABTB1-202","ABTB1","Excitatory_neuron"
-0.906544391240713,0.510753897291537,19.3214412516185,-1.77491429051839,0.0916690007265464,0.52663598406817,0.179945312183396,0.99193659283093,"ABTB1-203","ABTB1","Excitatory_neuron"
0.327747023621059,0.344172951511879,19.3214412516185,0.952274204528089,0.352719850140146,0.754498056111447,0.488644156951797,0.99193659283093,"ABTB1-201","ABTB1","Excitatory_neuron"
0.881438999545431,0.487899088069388,21.3214412516185,1.80660103922981,0.0849600366566067,0.515001341484872,0.190508129822869,0.99193659283093,"ACAA1-202","ACAA1","Excitatory_neuron"
-0.881438999545431,0.487899088069387,21.3214412516185,-1.80660103922981,0.0849600366566068,0.515001341484872,0.17104177249583,0.99193659283093,"ACAA1-203","ACAA1","Excitatory_neuron"
0.0492190726040562,0.70114989727557,18.3214412516185,0.0701976464594871,0.944796893640136,0.985267448246696,0.98090989467641,0.999316910902277,"ACACA-237","ACACA","Excitatory_neuron"
-0.0492190726040556,0.70114989727557,18.3214412516185,-0.0701976464594863,0.944796893640137,0.985267448246696,0.93328316707056,0.996223813217866,"ACACA-228","ACACA","Excitatory_neuron"
-1.16017018125214,0.575360664476515,20.3214412516185,-2.01642248572504,0.0571655687866734,0.446549457471726,0.13146747518664,0.99193659283093,"ACAD11-201","ACAD11","Excitatory_neuron"
1.16017018125214,0.575360664476515,20.3214412516185,2.01642248572504,0.0571655687866733,0.446549457471726,0.147462295320953,0.99193659283093,"ACAD11-208","ACAD11","Excitatory_neuron"
-0.63761057353328,0.533854632765642,21.3214412516185,-1.19435242180091,0.245458418171048,0.687081078757733,0.350983794358382,0.99193659283093,"ACAD8-215","ACAD8","Excitatory_neuron"
0.637610573533279,0.533854632765642,21.3214412516185,1.19435242180091,0.245458418171048,0.687081078757733,0.382719710760677,0.99193659283093,"ACAD8-201","ACAD8","Excitatory_neuron"
0.891913436462824,0.709518326253324,19.3214412516185,1.25706892050647,0.223712814179968,0.670644395030308,0.359744542799556,0.99193659283093,"ACAD9-201","ACAD9","Excitatory_neuron"
-1.83196588936013,0.724934644435369,19.3214412516185,-2.52707730748196,0.020367525402181,0.347637717540623,0.0668273617404032,0.99193659283093,"ACAD9-214","ACAD9","Excitatory_neuron"
0.253481896668561,1.0286340459153,19.3214412516185,0.246425730973165,0.807951789028069,0.944219193334063,0.873635017816771,0.99193659283093,"ACAD9-216","ACAD9","Excitatory_neuron"
-1.08422355121601,0.551823566203145,18.3214412516185,-1.96480110241771,0.0647872119945675,0.471171833782326,0.142827915887174,0.99193659283093,"ACADM-202","ACADM","Excitatory_neuron"
1.16879329714098,0.545562364414516,18.3214412516185,2.14236423437182,0.0458344732780735,0.422919686504209,0.12793471873894,0.99193659283093,"ACADM-220","ACADM","Excitatory_neuron"
0.0861776962500191,0.756263870240896,18.3214412516185,0.113951888541983,0.91051537842287,0.973068501861764,0.954174302025067,0.996254436793486,"ACADM-230","ACADM","Excitatory_neuron"
-0.37955692293989,0.6321934611234,18.3214412516185,-0.60038096924543,0.555606837232119,0.862788191315855,0.625539573826769,0.99193659283093,"ACADM-246","ACADM","Excitatory_neuron"
1.61231975876083,0.49566878398007,22.3214412516185,3.25281682218192,0.00360050117841326,0.222964103467509,0.025551500343172,0.99193659283093,"ACADVL-203","ACADVL","Excitatory_neuron"
-1.9173951895754,0.501072158564205,22.3214412516185,-3.82658496746177,0.000901234038935684,0.199758136872489,0.00904747574588403,0.99193659283093,"ACADVL-206","ACADVL","Excitatory_neuron"
-0.583570844871489,0.655887101391719,22.3214412516185,-0.88974282865636,0.383093288106469,0.773297285043148,0.479033497125114,0.99193659283093,"ACADVL-201","ACADVL","Excitatory_neuron"
-1.20837688519925,0.395758658622659,22.3214412516185,-3.05331761888598,0.00576320568714283,0.264446677656285,0.0295574843332955,0.99193659283093,"ACAP3-202","ACAP3","Excitatory_neuron"
1.20837688519925,0.39575865862266,22.3214412516185,3.05331761888598,0.00576320568714281,0.264446677656285,0.0343291942261003,0.99193659283093,"ACAP3-212","ACAP3","Excitatory_neuron"
-1.08628167620962,0.725680758482302,16.3214412516185,-1.49691398526466,0.153503430560987,0.594839489304496,0.254578686723095,0.99193659283093,"transcript61627.chr10.nic","ACBD5","Excitatory_neuron"
1.08628167620962,0.725680758482302,16.3214412516185,1.49691398526466,0.153503430560987,0.594839489304496,0.280359626300029,0.99193659283093,"ACBD5-205","ACBD5","Excitatory_neuron"
-0.246596563239047,1.53616958496478,21.3214412516185,-0.160526914249966,0.873977215380716,0.960681162788054,0.87825718533056,0.99193659283093,"ACO2-201","ACO2","Excitatory_neuron"
0.246596563239051,1.53616958496477,21.3214412516185,0.160526914249969,0.873977215380713,0.960681162788054,0.925591932997365,0.994171254177998,"ACO2-230","ACO2","Excitatory_neuron"
0.600544625422875,0.391901495045935,20.3214412516185,1.53238666607405,0.140847976372828,0.579394536167379,0.264943960524395,0.99193659283093,"ACOT7-204","ACOT7","Excitatory_neuron"
-0.600544625422875,0.391901495045935,20.3214412516185,-1.53238666607405,0.140847976372828,0.579394536167379,0.240167434776174,0.99193659283093,"ACOT7-201","ACOT7","Excitatory_neuron"
-1.2224065060143,0.711735709279249,18.3214412516185,-1.71750059759147,0.102743393140248,0.536816293589188,0.194217996283266,0.99193659283093,"ACOT8-212","ACOT8","Excitatory_neuron"
0.0346855579878913,0.638524518586019,18.3214412516185,0.0543214191127706,0.957267050298167,0.991304493944146,0.990619665008286,0.999776078181064,"ACOT8-208","ACOT8","Excitatory_neuron"
1.58803400377095,0.775482753713914,18.3214412516185,2.04780054252089,0.0551903868351069,0.44295233093335,0.144160734079165,0.99193659283093,"ACOT8-201","ACOT8","Excitatory_neuron"
-0.723332156003688,0.580067293763859,17.3214412516185,-1.24697972766269,0.229003601125206,0.675419491560675,0.334583118634414,0.99193659283093,"ACOX3-201","ACOX3","Excitatory_neuron"
0.723332156003688,0.580067293763859,17.3214412516185,1.24697972766269,0.229003601125207,0.675419491560675,0.365392878215537,0.99193659283093,"ACOX3-203","ACOX3","Excitatory_neuron"
0.241835684325191,0.519963616781408,19.3214412516185,0.465101165774179,0.647058102245639,0.896371124544929,0.744429549390809,0.99193659283093,"ACP1-201","ACP1","Excitatory_neuron"
-0.241835684325191,0.519963616781408,19.3214412516185,-0.465101165774178,0.64705810224564,0.896371124544929,0.699659770679981,0.99193659283093,"ACP1-202","ACP1","Excitatory_neuron"
-0.329116053583067,0.56975035589073,22.3214412516185,-0.577649579645346,0.569282479168964,0.86620924310771,0.636742553104509,0.99193659283093,"ACSF3-218","ACSF3","Excitatory_neuron"
0.329116053583067,0.56975035589073,22.3214412516185,0.577649579645346,0.569282479168964,0.86620924310771,0.679993878770473,0.99193659283093,"ACSF3-203","ACSF3","Excitatory_neuron"
0.464644749128032,0.549868663875687,20.3214412516185,0.845010417311355,0.407944170374453,0.78425109085298,0.539657644515924,0.99193659283093,"ACSL3-220","ACSL3","Excitatory_neuron"
-1.25575941246283,0.358648107852891,20.3214412516185,-3.5013691274733,0.00220685929410734,0.210805693019178,0.0159919393150939,0.99193659283093,"ACSL3-201","ACSL3","Excitatory_neuron"
0.296226984961713,1.02807053184626,20.3214412516185,0.288138776266384,0.776158806248856,0.935569492635739,0.848436728904262,0.99193659283093,"ACSL3-233","ACSL3","Excitatory_neuron"
0.436742848073551,0.473236265696323,20.3214412516185,0.922885416296075,0.366895498249763,0.764299356664213,0.501926097528859,0.99193659283093,"ACSL3-231","ACSL3","Excitatory_neuron"
0.458722245512789,0.309649630745866,20.3214412516185,1.48142351860018,0.153834066139256,0.59548316939039,0.280756895288683,0.99193659283093,"ACSL3-202","ACSL3","Excitatory_neuron"
0.574042267906344,0.918691157992729,19.3214412516185,0.62484792948327,0.539380667259078,0.853514812365315,0.654751683952409,0.99193659283093,"ACSL4-216","ACSL4","Excitatory_neuron"
0.177555747754415,0.835966788871814,19.3214412516185,0.212395695759681,0.834023019933437,0.950243646425735,0.894205564974263,0.992261240257798,"ACSL4-213","ACSL4","Excitatory_neuron"
-0.849146450035451,0.557386192291168,19.3214412516185,-1.52344364065602,0.14384813738265,0.582337040461519,0.243616743968698,0.99193659283093,"ACSL4-211","ACSL4","Excitatory_neuron"
0.0565825428191394,0.507739774527911,19.3214412516185,0.111440044010239,0.91241694782984,0.973471869857168,0.955659171507216,0.996254436793486,"ACSL4-205","ACSL4","Excitatory_neuron"
-0.0650981495589145,0.410048879218199,19.3214412516185,-0.158757047898853,0.875507941824605,0.961210002948498,0.879447972335557,0.99193659283093,"ACSL4-204","ACSL4","Excitatory_neuron"
0.44015066609543,0.682506532107378,17.3214412516185,0.64490322859823,0.527439846034283,0.846470460935649,0.644587946072622,0.99193659283093,"ACSL6-231","ACSL6","Excitatory_neuron"
-0.44015066609543,0.682506532107378,17.3214412516185,-0.644903228598231,0.527439846034283,0.846470460935649,0.6023108419935,0.99193659283093,"ACSL6-222","ACSL6","Excitatory_neuron"
-0.707378152550273,0.283710981586603,23.3214412516185,-2.49330550616824,0.0201779519990342,0.347637717540623,0.0664219794306005,0.99193659283093,"ACTB-206","ACTB","Excitatory_neuron"
0.707378152550274,0.283710981586603,23.3214412516185,2.49330550616824,0.0201779519990341,0.347637717540623,0.0757694144629235,0.99193659283093,"ACTB-217","ACTB","Excitatory_neuron"
0.678121086168147,0.695555617984148,23.3214412516185,0.974934381428003,0.339597689321878,0.747280398137213,0.476222089321763,0.99193659283093,"ACTG1-214","ACTG1","Excitatory_neuron"
-0.460713517103411,0.637060391307406,23.3214412516185,-0.72318656659522,0.476756448897779,0.825222624283769,0.559919704393349,0.99193659283093,"ACTG1-224","ACTG1","Excitatory_neuron"
0.244013699434491,0.283693127148803,23.3214412516185,0.860132573132451,0.398472183347877,0.781537638439403,0.531041193918167,0.99193659283093,"ACTG1-205","ACTG1","Excitatory_neuron"
0.475455262844619,0.436851520646302,23.3214412516185,1.08836810763805,0.287552582574952,0.71661072414112,0.425588268019264,0.99193659283093,"ACTG1-201","ACTG1","Excitatory_neuron"
0.57367764954404,0.566676949812768,23.3214412516185,1.01235395181255,0.321757431183063,0.736496019627462,0.459123489095032,0.99193659283093,"ACTG1-204","ACTG1","Excitatory_neuron"
-0.393658992990457,0.288089332370579,23.3214412516185,-1.3664476561877,0.184829638110802,0.639745046416032,0.288867577434529,0.99193659283093,"ACTG1-206","ACTG1","Excitatory_neuron"
1.64426529583653,0.617906870537995,23.3214412516185,2.66102445892035,0.013862957070173,0.309122962072365,0.0597181957271675,0.99193659283093,"ACTG1-209","ACTG1","Excitatory_neuron"
-0.136980292599049,0.325969717505844,23.3214412516185,-0.420223981685027,0.67816842100564,0.908040062383634,0.724506595394659,0.99193659283093,"ACTG1-213","ACTG1","Excitatory_neuron"
-0.673760644057068,0.316295081248204,23.3214412516185,-2.13016478599094,0.0439212826284924,0.420940124762988,0.110484801294991,0.99193659283093,"ACTG1-219","ACTG1","Excitatory_neuron"
0.0121831265064069,0.353596703173675,23.3214412516185,0.0344548645308578,0.97280764006909,0.993137446488045,0.997289142689021,0.999776078181064,"ACTN1-235","ACTN1","Excitatory_neuron"
-0.878717898060183,0.41770424471287,23.3214412516185,-2.10368438717738,0.0463871986504588,0.42396650079687,0.114531347220082,0.99193659283093,"ACTN1-203","ACTN1","Excitatory_neuron"
-0.214242837626186,0.545233479764576,23.3214412516185,-0.392937788264016,0.697934213132521,0.913907067821956,0.740214400066346,0.99193659283093,"ACTN1-227","ACTN1","Excitatory_neuron"
0.831715106160086,0.701942442320113,23.3214412516185,1.18487650271016,0.248000735576175,0.689222417938601,0.38536596906859,0.99193659283093,"ACTN1-226","ACTN1","Excitatory_neuron"
-0.144917374544589,0.987776142156104,23.3214412516185,-0.146710745845982,0.884621206468126,0.964878242766253,0.886535594386017,0.99193659283093,"ACTN1-224","ACTN1","Excitatory_neuron"
1.01058081911166,0.428093867386119,23.3214412516185,2.36065240850592,0.0269670759286106,0.376183968340556,0.0911280645142986,0.99193659283093,"ACTN1-234","ACTN1","Excitatory_neuron"
0.425162273381449,0.521075917931623,23.3214412516185,0.815931534639141,0.422795157876598,0.791092508051715,0.553066535089392,0.99193659283093,"ACTN1-201","ACTN1","Excitatory_neuron"
0.529353502039389,0.259307638104199,23.3214412516185,2.04141114357254,0.0526814623570944,0.438662053890591,0.13990844127774,0.99193659283093,"ACTN1-211","ACTN1","Excitatory_neuron"
-0.25551953413735,0.463880185303352,23.3214412516185,-0.550830887441882,0.586988162042076,0.872235188330062,0.651179641512095,0.99193659283093,"ACTN1-244","ACTN1","Excitatory_neuron"
0.588654216668252,0.476547231606828,23.3214412516185,1.23524842371536,0.229037996677694,0.675419491560675,0.36542947103772,0.99193659283093,"ACTN1-204","ACTN1","Excitatory_neuron"
-1.06867640099242,0.37345838635456,20.3214412516185,-2.86156755354751,0.00954439529048331,0.277613381780136,0.0408970443371485,0.99193659283093,"ACTN2-201","ACTN2","Excitatory_neuron"
-0.2144968403454,0.296946103661264,20.3214412516185,-0.722342666567141,0.478314818261205,0.826133388774545,0.561235701287118,0.99193659283093,"ACTN2-206","ACTN2","Excitatory_neuron"
0.931009399374278,0.343925090619071,20.3214412516185,2.70701215110083,0.0134463719485246,0.306920899754929,0.0585759507975616,0.99193659283093,"ACTN2-202","ACTN2","Excitatory_neuron"
0.121640646110903,0.486470346327696,19.3214412516185,0.250047401715547,0.805190061054025,0.943836087976315,0.871451301660252,0.99193659283093,"ACTR1B-201","ACTR1B","Excitatory_neuron"
-0.121640646110902,0.486470346327696,19.3214412516185,-0.250047401715546,0.805190061054026,0.943836087976315,0.824623764622455,0.99193659283093,"transcript216355.chr2.nic","ACTR1B","Excitatory_neuron"
-1.0145840803282,0.64774147014631,22.3214412516185,-1.56634108990896,0.13133683879253,0.574558982920749,0.229086773970574,0.99193659283093,"ACTR2-201","ACTR2","Excitatory_neuron"
