"gene_id","feature_id","gene_ofdr","tx_ofdr","cell_type"
"ADD1","ADD1-228",0.987152493054724,NA,"Inhibitory_neuron"
"ADD1","ADD1-205",0.987152493054724,NA,"Inhibitory_neuron"
"ADD2","ADD2-205",0.938732760528795,NA,"Inhibitory_neuron"
"ADD2","ADD2-203",0.938732760528795,NA,"Inhibitory_neuron"
"ADD2","ADD2-201",0.938732760528795,NA,"Inhibitory_neuron"
"ADD3","ADD3-201",0.98857909540634,NA,"Inhibitory_neuron"
"ADD3","ADD3-203",0.98857909540634,NA,"Inhibitory_neuron"
"ADD3","ADD3-202",0.98857909540634,NA,"Inhibitory_neuron"
"ADGRB2","ADGRB2-202",0.938732760528795,NA,"Inhibitory_neuron"
"ADGRB2","ADGRB2-204",0.938732760528795,NA,"Inhibitory_neuron"
"ADGRB2","ADGRB2-206",0.938732760528795,NA,"Inhibitory_neuron"
"ADGRB2","ADGRB2-201",0.938732760528795,NA,"Inhibitory_neuron"
"ADGRB3","ADGRB3-206",0.987152493054724,NA,"Inhibitory_neuron"
"ADGRB3","ADGRB3-202",0.987152493054724,NA,"Inhibitory_neuron"
"ADGRB3-DT","ADGRB3-DT-203",0.938732760528795,NA,"Inhibitory_neuron"
"ADGRB3-DT","ADGRB3-DT-209",0.938732760528795,NA,"Inhibitory_neuron"
"ADGRL2","transcript143012.chr1.nic",0.987152493054724,NA,"Inhibitory_neuron"
"ADGRL2","transcript142761.chr1.nnic",0.987152493054724,NA,"Inhibitory_neuron"
"ADGRL2","ADGRL2-224",0.987152493054724,NA,"Inhibitory_neuron"
"ADGRL3","ADGRL3-219",0.938236238806495,NA,"Inhibitory_neuron"
"ADGRL3","ADGRL3-217",0.938236238806495,NA,"Inhibitory_neuron"
"ADGRL3","ADGRL3-215",0.938236238806495,NA,"Inhibitory_neuron"
"AFAP1L2","AFAP1L2-207",0.938732760528795,NA,"Inhibitory_neuron"
"AFAP1L2","AFAP1L2-201",0.938732760528795,NA,"Inhibitory_neuron"
"AFF4","AFF4-203",0.987152493054724,NA,"Inhibitory_neuron"
"AFF4","AFF4-201",0.987152493054724,NA,"Inhibitory_neuron"
"AGBL4","transcript91481.chr1.nnic",0.978301626727524,NA,"Inhibitory_neuron"
"AGBL4","AGBL4-203",0.978301626727524,NA,"Inhibitory_neuron"
"AGT","AGT-204",0.987152493054724,NA,"Inhibitory_neuron"
"AGT","AGT-201",0.987152493054724,NA,"Inhibitory_neuron"
"AHCTF1","AHCTF1-205",0.987152493054724,NA,"Inhibitory_neuron"
"AHCTF1","AHCTF1-207",0.987152493054724,NA,"Inhibitory_neuron"
"AHI1","AHI1-225",0.987152493054724,NA,"Inhibitory_neuron"
"AHI1","AHI1-260",0.987152493054724,NA,"Inhibitory_neuron"
"AHI1","AHI1-224",0.987152493054724,NA,"Inhibitory_neuron"
"AHI1","AHI1-223",0.987152493054724,NA,"Inhibitory_neuron"
"AHI1","AHI1-264",0.987152493054724,NA,"Inhibitory_neuron"
"AHI1","AHI1-203",0.987152493054724,NA,"Inhibitory_neuron"
"AHI1","AHI1-204",0.987152493054724,NA,"Inhibitory_neuron"
"AHI1","AHI1-252",0.987152493054724,NA,"Inhibitory_neuron"
"AHI1","AHI1-243",0.987152493054724,NA,"Inhibitory_neuron"
"AHI1","AHI1-205",0.987152493054724,NA,"Inhibitory_neuron"
"AHI1","AHI1-201",0.987152493054724,NA,"Inhibitory_neuron"
"AK2","AK2-214",0.98857909540634,NA,"Inhibitory_neuron"
"AK2","AK2-221",0.98857909540634,NA,"Inhibitory_neuron"
"AK2","AK2-220",0.98857909540634,NA,"Inhibitory_neuron"
"AK2","AK2-218",0.98857909540634,NA,"Inhibitory_neuron"
"AKAP6","AKAP6-201",0.987152493054724,NA,"Inhibitory_neuron"
"AKAP6","AKAP6-213",0.987152493054724,NA,"Inhibitory_neuron"
"AKAP8L","AKAP8L-221",0.938732760528795,NA,"Inhibitory_neuron"
"AKAP8L","AKAP8L-239",0.938732760528795,NA,"Inhibitory_neuron"
"AKAP8L","AKAP8L-201",0.938732760528795,NA,"Inhibitory_neuron"
"AKAP9","AKAP9-202",0.995655655743424,NA,"Inhibitory_neuron"
"AKAP9","AKAP9-217",0.995655655743424,NA,"Inhibitory_neuron"
"ALAD","ALAD-208",0.987152493054724,NA,"Inhibitory_neuron"
"ALAD","ALAD-201",0.987152493054724,NA,"Inhibitory_neuron"
"ALCAM","ALCAM-201",0.98857909540634,NA,"Inhibitory_neuron"
"ALCAM","ALCAM-205",0.98857909540634,NA,"Inhibitory_neuron"
"ALDOA","ALDOA-206",0.991043084521294,NA,"Inhibitory_neuron"
"ALDOA","ALDOA-219",0.991043084521294,NA,"Inhibitory_neuron"
"ALDOC","ALDOC-203",0.991667586671597,NA,"Inhibitory_neuron"
"ALDOC","ALDOC-201",0.991667586671597,NA,"Inhibitory_neuron"
"ALG11","ALG11-202",0.938732760528795,NA,"Inhibitory_neuron"
"ALG11","ALG11-216",0.938732760528795,NA,"Inhibitory_neuron"
"ALG11","ALG11-211",0.938732760528795,NA,"Inhibitory_neuron"
"ALMS1","ALMS1-201",0.987152493054724,NA,"Inhibitory_neuron"
"ALMS1","ALMS1-203",0.987152493054724,NA,"Inhibitory_neuron"
"ALMS1","ALMS1-221",0.987152493054724,NA,"Inhibitory_neuron"
"ALMS1","ALMS1-222",0.987152493054724,NA,"Inhibitory_neuron"
"ALMS1","ALMS1-207",0.987152493054724,NA,"Inhibitory_neuron"
"ALS2","ALS2-201",0.938732760528795,NA,"Inhibitory_neuron"
"ALS2","ALS2-237",0.938732760528795,NA,"Inhibitory_neuron"
"ALS2","ALS2-265",0.938732760528795,NA,"Inhibitory_neuron"
"ALS2","ALS2-206",0.938732760528795,NA,"Inhibitory_neuron"
"AMOTL1","AMOTL1-202",0.987152493054724,NA,"Inhibitory_neuron"
"AMOTL1","transcript150663.chr11.nic",0.987152493054724,NA,"Inhibitory_neuron"
"AMOTL1","AMOTL1-203",0.987152493054724,NA,"Inhibitory_neuron"
"ANAPC5","ANAPC5-201",0.98857909540634,NA,"Inhibitory_neuron"
"ANAPC5","ANAPC5-218",0.98857909540634,NA,"Inhibitory_neuron"
"ANAPC7","ANAPC7-201",0.987152493054724,NA,"Inhibitory_neuron"
"ANAPC7","ANAPC7-203",0.987152493054724,NA,"Inhibitory_neuron"
"ANK1","ANK1-202",0.987152493054724,NA,"Inhibitory_neuron"
"ANK1","ANK1-216",0.987152493054724,NA,"Inhibitory_neuron"
"ANK2","ANK2-218",0.987152493054724,NA,"Inhibitory_neuron"
"ANK2","ANK2-204",0.987152493054724,NA,"Inhibitory_neuron"
"ANK2","ANK2-328",0.987152493054724,NA,"Inhibitory_neuron"
"ANK2","ANK2-312",0.987152493054724,NA,"Inhibitory_neuron"
"ANK2","ANK2-241",0.987152493054724,NA,"Inhibitory_neuron"
"ANK2","ANK2-299",0.987152493054724,NA,"Inhibitory_neuron"
"ANK2","ANK2-298",0.987152493054724,NA,"Inhibitory_neuron"
"ANK2","ANK2-297",0.987152493054724,NA,"Inhibitory_neuron"
"ANK2","ANK2-302",0.987152493054724,NA,"Inhibitory_neuron"
"ANK2","ANK2-300",0.987152493054724,NA,"Inhibitory_neuron"
"ANK3","ANK3-224",0.98857909540634,NA,"Inhibitory_neuron"
"ANK3","ANK3-201",0.98857909540634,NA,"Inhibitory_neuron"
"ANK3","ANK3-209",0.98857909540634,NA,"Inhibitory_neuron"
"ANKH","ANKH-209",0.987152493054724,NA,"Inhibitory_neuron"
"ANKH","ANKH-201",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD10","transcript107483.chr13.nic",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD10","ANKRD10-201",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD11","ANKRD11-221",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD11","ANKRD11-229",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD11","ANKRD11-202",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD11","ANKRD11-201",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD12","ANKRD12-201",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD12","ANKRD12-203",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD17","ANKRD17-201",0.996822970263787,NA,"Inhibitory_neuron"
"ANKRD17","ANKRD17-203",0.996822970263787,NA,"Inhibitory_neuron"
"ANKRD17","ANKRD17-207",0.996822970263787,NA,"Inhibitory_neuron"
"ANKRD17","ANKRD17-202",0.996822970263787,NA,"Inhibitory_neuron"
"ANKRD18A","ANKRD18A-210",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD18A","ANKRD18A-201",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD18B","ANKRD18B-206",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD18B","ANKRD18B-201",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD26","ANKRD26-209",0.997199914450521,NA,"Inhibitory_neuron"
"ANKRD26","ANKRD26-202",0.997199914450521,NA,"Inhibitory_neuron"
"ANKRD26","ANKRD26-201",0.997199914450521,NA,"Inhibitory_neuron"
"ANKRD26","ANKRD26-219",0.997199914450521,NA,"Inhibitory_neuron"
"ANKRD36","ANKRD36-202",0.994219783746647,NA,"Inhibitory_neuron"
"ANKRD36","ANKRD36-201",0.994219783746647,NA,"Inhibitory_neuron"
"ANKRD36C","ANKRD36C-203",0.995655655743424,NA,"Inhibitory_neuron"
"ANKRD36C","ANKRD36C-201",0.995655655743424,NA,"Inhibitory_neuron"
"ANKRD36C","ANKRD36C-202",0.995655655743424,NA,"Inhibitory_neuron"
"ANKRD42","ANKRD42-209",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD42","ANKRD42-202",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD44","ANKRD44-204",0.938732760528795,NA,"Inhibitory_neuron"
"ANKRD44","ANKRD44-213",0.938732760528795,NA,"Inhibitory_neuron"
"ANKRD44","ANKRD44-209",0.938732760528795,NA,"Inhibitory_neuron"
"ANKRD46","ANKRD46-201",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD46","ANKRD46-204",0.987152493054724,NA,"Inhibitory_neuron"
"ANKRD50","ANKRD50-202",0.938732760528795,NA,"Inhibitory_neuron"
"ANKRD50","ANKRD50-201",0.938732760528795,NA,"Inhibitory_neuron"
"ANKS1B","ANKS1B-234",0.995655655743424,NA,"Inhibitory_neuron"
"ANKS1B","ANKS1B-214",0.995655655743424,NA,"Inhibitory_neuron"
"ANKZF1","ANKZF1-211",0.987152493054724,NA,"Inhibitory_neuron"
"ANKZF1","ANKZF1-218",0.987152493054724,NA,"Inhibitory_neuron"
"ANKZF1","ANKZF1-201",0.987152493054724,NA,"Inhibitory_neuron"
"ANLN","ANLN-201",0.987152493054724,NA,"Inhibitory_neuron"
"ANLN","ANLN-202",0.987152493054724,NA,"Inhibitory_neuron"
"ANXA11","ANXA11-203",0.987152493054724,NA,"Inhibitory_neuron"
"ANXA11","ANXA11-202",0.987152493054724,NA,"Inhibitory_neuron"
"AP1S2","transcript19346.chrX.nic",0.98857909540634,NA,"Inhibitory_neuron"
"AP1S2","AP1S2-201",0.98857909540634,NA,"Inhibitory_neuron"
"AP2A2","transcript2998.chr11.nic",0.988504590510757,NA,"Inhibitory_neuron"
"AP2A2","transcript3353.chr11.nic",0.988504590510757,NA,"Inhibitory_neuron"
"AP2A2","transcript3042.chr11.nic",0.988504590510757,NA,"Inhibitory_neuron"
"AP2M1","AP2M1-232",0.978301626727524,NA,"Inhibitory_neuron"
"AP2M1","AP2M1-202",0.978301626727524,NA,"Inhibitory_neuron"
"AP2M1","AP2M1-225",0.978301626727524,NA,"Inhibitory_neuron"
"AP2M1","AP2M1-208",0.978301626727524,NA,"Inhibitory_neuron"
"AP3M1","AP3M1-202",0.987152493054724,NA,"Inhibitory_neuron"
"AP3M1","AP3M1-201",0.987152493054724,NA,"Inhibitory_neuron"
"AP3M2","transcript86007.chr8.nic",0.99261007929516,NA,"Inhibitory_neuron"
"AP3M2","AP3M2-201",0.99261007929516,NA,"Inhibitory_neuron"
"AP5M1","AP5M1-201",0.987152493054724,NA,"Inhibitory_neuron"
"AP5M1","AP5M1-205",0.987152493054724,NA,"Inhibitory_neuron"
"APC","APC-204",0.987152493054724,NA,"Inhibitory_neuron"
"APC","APC-201",0.987152493054724,NA,"Inhibitory_neuron"
"APC","APC-205",0.987152493054724,NA,"Inhibitory_neuron"
"APEX1","APEX1-201",0.987152493054724,NA,"Inhibitory_neuron"
"APEX1","APEX1-216",0.987152493054724,NA,"Inhibitory_neuron"
"API5","API5-201",0.98857909540634,NA,"Inhibitory_neuron"
"API5","API5-208",0.98857909540634,NA,"Inhibitory_neuron"
"APLP1","APLP1-212",0.987152493054724,NA,"Inhibitory_neuron"
"APLP1","APLP1-201",0.987152493054724,NA,"Inhibitory_neuron"
"APLP2","APLP2-203",0.987152493054724,NA,"Inhibitory_neuron"
"APLP2","APLP2-201",0.987152493054724,NA,"Inhibitory_neuron"
"APLP2","APLP2-226",0.987152493054724,NA,"Inhibitory_neuron"
"APLP2","APLP2-210",0.987152493054724,NA,"Inhibitory_neuron"
"APP","APP-204",0.990135679268055,NA,"Inhibitory_neuron"
"APP","APP-202",0.990135679268055,NA,"Inhibitory_neuron"
"APP","APP-201",0.990135679268055,NA,"Inhibitory_neuron"
"ARF5","ARF5-201",0.938732760528795,NA,"Inhibitory_neuron"
"ARF5","ARF5-204",0.938732760528795,NA,"Inhibitory_neuron"
"ARFGAP2","ARFGAP2-209",0.987152493054724,NA,"Inhibitory_neuron"
"ARFGAP2","ARFGAP2-205",0.987152493054724,NA,"Inhibitory_neuron"
"ARFIP2","ARFIP2-201",0.987152493054724,NA,"Inhibitory_neuron"
"ARFIP2","transcript10010.chr11.nnic",0.987152493054724,NA,"Inhibitory_neuron"
"ARFIP2","ARFIP2-202",0.987152493054724,NA,"Inhibitory_neuron"
"ARGLU1","ARGLU1-203",0.991043084521294,NA,"Inhibitory_neuron"
"ARGLU1","ARGLU1-204",0.991043084521294,NA,"Inhibitory_neuron"
"ARHGAP12","ARHGAP12-205",0.996698922451836,NA,"Inhibitory_neuron"
"ARHGAP12","ARHGAP12-203",0.996698922451836,NA,"Inhibitory_neuron"
"ARHGAP12","ARHGAP12-204",0.996698922451836,NA,"Inhibitory_neuron"
"ARHGAP21","ARHGAP21-219",0.987152493054724,NA,"Inhibitory_neuron"
"ARHGAP21","ARHGAP21-206",0.987152493054724,NA,"Inhibitory_neuron"
"ARHGAP21","ARHGAP21-214",0.987152493054724,NA,"Inhibitory_neuron"
"ARHGAP21","transcript54999.chr10.nnic",0.987152493054724,NA,"Inhibitory_neuron"
"ARHGAP21","ARHGAP21-217",0.987152493054724,NA,"Inhibitory_neuron"
"ARHGAP21","ARHGAP21-202",0.987152493054724,NA,"Inhibitory_neuron"
"ARHGAP26","ARHGAP26-222",0.987152493054724,NA,"Inhibitory_neuron"
"ARHGAP26","ARHGAP26-220",0.987152493054724,NA,"Inhibitory_neuron"
"ARHGAP29","ARHGAP29-201",0.938732760528795,NA,"Inhibitory_neuron"
"ARHGAP29","ARHGAP29-202",0.938732760528795,NA,"Inhibitory_neuron"
"ARHGAP5","ARHGAP5-209",0.987152493054724,NA,"Inhibitory_neuron"
"ARHGAP5","ARHGAP5-202",0.987152493054724,NA,"Inhibitory_neuron"
"ARHGEF3","ARHGEF3-212",0.991043084521294,NA,"Inhibitory_neuron"
"ARHGEF3","ARHGEF3-203",0.991043084521294,NA,"Inhibitory_neuron"
"ARHGEF3","ARHGEF3-201",0.991043084521294,NA,"Inhibitory_neuron"
"ARID1B","ARID1B-234",0.987152493054724,NA,"Inhibitory_neuron"
"ARID1B","ARID1B-214",0.987152493054724,NA,"Inhibitory_neuron"
"ARID4A","ARID4A-201",0.987152493054724,NA,"Inhibitory_neuron"
"ARID4A","ARID4A-204",0.987152493054724,NA,"Inhibitory_neuron"
"ARID4A","ARID4A-202",0.987152493054724,NA,"Inhibitory_neuron"
"ARID4B","ARID4B-212",0.989527678515857,NA,"Inhibitory_neuron"
"ARID4B","ARID4B-201",0.989527678515857,NA,"Inhibitory_neuron"
"ARID4B","ARID4B-208",0.989527678515857,NA,"Inhibitory_neuron"
"ARID4B","ARID4B-202",0.989527678515857,NA,"Inhibitory_neuron"
"ARIH1","ARIH1-205",0.991043084521294,NA,"Inhibitory_neuron"
"ARIH1","ARIH1-201",0.991043084521294,NA,"Inhibitory_neuron"
"ARIH2","ARIH2-207",0.987152493054724,NA,"Inhibitory_neuron"
"ARIH2","ARIH2-205",0.987152493054724,NA,"Inhibitory_neuron"
"ARIH2","ARIH2-201",0.987152493054724,NA,"Inhibitory_neuron"
"ARMCX3","ARMCX3-201",0.98857909540634,NA,"Inhibitory_neuron"
"ARMCX3","ARMCX3-203",0.98857909540634,NA,"Inhibitory_neuron"
"ARMCX4","ARMCX4-207",0.987152493054724,NA,"Inhibitory_neuron"
"ARMCX4","ARMCX4-201",0.987152493054724,NA,"Inhibitory_neuron"
"ARMCX4","ARMCX4-208",0.987152493054724,NA,"Inhibitory_neuron"
"ARMCX5","ARMCX5-206",0.990135679268055,NA,"Inhibitory_neuron"
"ARMCX5","ARMCX5-205",0.990135679268055,NA,"Inhibitory_neuron"
"ASAH1","ASAH1-244",0.987152493054724,NA,"Inhibitory_neuron"
"ASAH1","ASAH1-225",0.987152493054724,NA,"Inhibitory_neuron"
"ASAH1","ASAH1-250",0.987152493054724,NA,"Inhibitory_neuron"
"ASAH1","ASAH1-257",0.987152493054724,NA,"Inhibitory_neuron"
"ASB3","ASB3-204",0.987152493054724,NA,"Inhibitory_neuron"
"ASB3","ASB3-201",0.987152493054724,NA,"Inhibitory_neuron"
"ASB8","ASB8-205",0.987152493054724,NA,"Inhibitory_neuron"
"ASB8","ASB8-201",0.987152493054724,NA,"Inhibitory_neuron"
"ASCC3","ASCC3-207",0.987152493054724,NA,"Inhibitory_neuron"
"ASCC3","ASCC3-204",0.987152493054724,NA,"Inhibitory_neuron"
"ASH1L","ASH1L-210",0.990135679268055,NA,"Inhibitory_neuron"
"ASH1L","ASH1L-213",0.990135679268055,NA,"Inhibitory_neuron"
"ASH1L","ASH1L-215",0.990135679268055,NA,"Inhibitory_neuron"
"ASPH","ASPH-202",0.987152493054724,NA,"Inhibitory_neuron"
"ASPH","ASPH-214",0.987152493054724,NA,"Inhibitory_neuron"
"ASPSCR1","transcript141354.chr17.nic",0.988504590510757,NA,"Inhibitory_neuron"
"ASPSCR1","ASPSCR1-202",0.988504590510757,NA,"Inhibitory_neuron"
"ASTN1","ASTN1-202",0.98857909540634,NA,"Inhibitory_neuron"
"ASTN1","transcript272522.chr1.nnic",0.98857909540634,NA,"Inhibitory_neuron"
"ASTN1","transcript274052.chr1.nic",0.98857909540634,NA,"Inhibitory_neuron"
"ASTN2","transcript192179.chr9.nic",0.987152493054724,NA,"Inhibitory_neuron"
"ASTN2","ASTN2-202",0.987152493054724,NA,"Inhibitory_neuron"
"ATAD1","ATAD1-204",0.98857909540634,NA,"Inhibitory_neuron"
"ATAD1","ATAD1-201",0.98857909540634,NA,"Inhibitory_neuron"
"ATE1","ATE1-201",0.938732760528795,NA,"Inhibitory_neuron"
"ATE1","ATE1-203",0.938732760528795,NA,"Inhibitory_neuron"
"ATF6B","ATF6B-210",0.987152493054724,NA,"Inhibitory_neuron"
"ATF6B","ATF6B-216",0.987152493054724,NA,"Inhibitory_neuron"
"ATF7IP","ATF7IP-210",0.98857909540634,NA,"Inhibitory_neuron"
"ATF7IP","ATF7IP-213",0.98857909540634,NA,"Inhibitory_neuron"
"ATG16L1","ATG16L1-204",0.82731583496466,NA,"Inhibitory_neuron"
"ATG16L1","ATG16L1-203",0.82731583496466,NA,"Inhibitory_neuron"
"ATG5","ATG5-203",0.938732760528795,NA,"Inhibitory_neuron"
"ATG5","ATG5-204",0.938732760528795,NA,"Inhibitory_neuron"
"ATL1","ATL1-221",0.938732760528795,NA,"Inhibitory_neuron"
"ATL1","ATL1-209",0.938732760528795,NA,"Inhibitory_neuron"
"ATOSA","ATOSA-203",0.938732760528795,NA,"Inhibitory_neuron"
"ATOSA","ATOSA-204",0.938732760528795,NA,"Inhibitory_neuron"
"ATOSA","ATOSA-216",0.938732760528795,NA,"Inhibitory_neuron"
"ATP13A3","ATP13A3-201",0.98857909540634,NA,"Inhibitory_neuron"
"ATP13A3","transcript311858.chr3.nic",0.98857909540634,NA,"Inhibitory_neuron"
"ATP1A3","ATP1A3-214",0.987152493054724,NA,"Inhibitory_neuron"
"ATP1A3","ATP1A3-207",0.987152493054724,NA,"Inhibitory_neuron"
"ATP1B1","ATP1B1-202",0.996822970263787,NA,"Inhibitory_neuron"
"ATP1B1","transcript256546.chr1.nnic",0.996822970263787,NA,"Inhibitory_neuron"
"ATP1B1","ATP1B1-214",0.996822970263787,NA,"Inhibitory_neuron"
"ATP2B1","ATP2B1-207",0.987152493054724,NA,"Inhibitory_neuron"
"ATP2B1","ATP2B1-202",0.987152493054724,NA,"Inhibitory_neuron"
"ATP2B1","ATP2B1-211",0.987152493054724,NA,"Inhibitory_neuron"
"ATP5F1A","ATP5F1A-201",0.988504590510757,NA,"Inhibitory_neuron"
"ATP5F1A","ATP5F1A-202",0.988504590510757,NA,"Inhibitory_neuron"
"ATP5MC3","ATP5MC3-205",0.987152493054724,NA,"Inhibitory_neuron"
"ATP5MC3","ATP5MC3-201",0.987152493054724,NA,"Inhibitory_neuron"
"ATP6AP2","ATP6AP2-217",0.987152493054724,NA,"Inhibitory_neuron"
"ATP6AP2","ATP6AP2-224",0.987152493054724,NA,"Inhibitory_neuron"
"ATP6AP2","ATP6AP2-201",0.987152493054724,NA,"Inhibitory_neuron"
"ATP6V0A1","ATP6V0A1-202",0.987152493054724,NA,"Inhibitory_neuron"
"ATP6V0A1","ATP6V0A1-218",0.987152493054724,NA,"Inhibitory_neuron"
"ATP6V0B","ATP6V0B-203",0.987152493054724,NA,"Inhibitory_neuron"
"ATP6V0B","ATP6V0B-205",0.987152493054724,NA,"Inhibitory_neuron"
"ATP6V0D1","ATP6V0D1-217",0.987152493054724,NA,"Inhibitory_neuron"
"ATP6V0D1","ATP6V0D1-201",0.987152493054724,NA,"Inhibitory_neuron"
"ATP6V0E2","ATP6V0E2-202",0.98857909540634,NA,"Inhibitory_neuron"
"ATP6V0E2","ATP6V0E2-203",0.98857909540634,NA,"Inhibitory_neuron"
"ATP6V1B2","ATP6V1B2-206",0.996141478074143,NA,"Inhibitory_neuron"
"ATP6V1B2","ATP6V1B2-201",0.996141478074143,NA,"Inhibitory_neuron"
